date,station_code,station_name,province,city,basin,river,longitude,latitude,water_temp,ph,dissolved_oxygen,conductivity,turbidity,codmn,nh3_n,toc,tp,tn,chlorophyll_a,algae_density,water_quality_class,station_status,secchi_depth_sd_m,secchi_formula,source_file
2023-11-07,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,22.388,7.27,5.051333333333333,684.8175,104.34916666666668,3.9073333333333333,0.37283333333333335,,0.16183333333333333,2.878833333333333,,,Ⅳ,,0.05796274831710509,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-08,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,21.686166666666665,7.338333333333334,5.6593333333333335,622.8541666666666,83.0045,3.238166666666667,0.13516666666666666,,0.12533333333333332,2.2241666666666666,,,Ⅲ,,0.06803307682818527,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-09,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,21.336166666666667,7.338333333333334,5.4111666666666665,597.1948333333333,111.53133333333334,3.573,0.13833333333333334,,0.15,1.8291666666666666,,,Ⅲ,,0.055323982231173865,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-10,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,20.753333333333334,7.298333333333333,5.28,597.4348333333334,78.54633333333334,3.2925,0.36400000000000005,,0.13716666666666666,2.386833333333333,,,Ⅲ,,0.07071362769451635,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-11,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,20.1125,7.3,5.449833333333333,610.4371666666667,68.60216666666666,3.2479999999999998,0.5376666666666666,,0.1545,2.7168333333333337,,,Ⅳ,,0.07774183304215074,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-12,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,19.7515,7.376666666666666,5.961833333333334,572.1408333333334,98.70316666666668,3.196,0.07083333333333333,,0.12216666666666666,1.5534999999999999,,,Ⅲ,,0.06026421428655366,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-13,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,19.185166666666667,7.418333333333333,6.225666666666666,548.0158333333334,145.4975,3.6054999999999997,0.025000000000000005,,0.12766666666666668,0.7686666666666667,,,Ⅲ,,0.04592957081919061,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-14,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,18.6885,7.476666666666667,6.438166666666667,541.0433333333334,127.63416666666667,3.5005,0.025000000000000005,,0.11933333333333333,0.7246666666666667,,,Ⅲ,,0.05034013733493326,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-15,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,18.268833333333333,7.488333333333333,6.5345,543.9628333333334,108.8805,3.3378333333333337,0.025000000000000005,,0.10866666666666668,0.763,,,Ⅲ,,0.05626342738750871,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-16,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,17.871,7.491666666666667,6.489166666666667,549.5806666666666,122.05633333333333,3.1773333333333333,0.025000000000000005,,0.10266666666666667,0.8086666666666668,,,Ⅲ,,0.05193965200835302,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-17,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,17.140833333333333,7.503333333333334,6.548666666666667,544.4996666666667,154.42616666666666,3.6174999999999997,0.025000000000000005,,0.11433333333333333,0.6688333333333333,,,Ⅲ,,0.04405413063816073,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-18,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,16.416666666666668,7.5249999999999995,6.8595,540.3471666666667,130.392,3.5026666666666664,0.03783333333333334,,0.11283333333333334,0.8008333333333333,,,Ⅲ,,0.0495924536770581,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-19,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,16.302333333333333,7.4816666666666665,6.690166666666666,543.7176666666667,118.1195,3.491,0.036166666666666666,,0.11499999999999999,0.9208333333333334,,,Ⅱ,,0.05314545616602834,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-20,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,16.793166666666668,7.338333333333334,6.253833333333333,571.8016666666667,93.0905,3.2883333333333336,0.031166666666666665,,0.11383333333333334,1.5054999999999998,,,Ⅲ,,0.06278523223380984,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-21,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,17.165499999999998,7.1816666666666675,6.3453333333333335,667.3481666666667,119.30816666666668,3.4691666666666663,0.08833333333333333,,0.12433333333333334,3.2093333333333334,,,Ⅱ,,0.05277425831645997,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-22,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,16.703166666666664,7.29,6.578833333333333,636.8188333333334,97.0665,3.201,0.15283333333333335,,0.123,2.339,,,Ⅲ,,0.06097372109658756,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-23,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,16.830000000000002,7.204999999999999,6.2285,629.2476666666666,76.76683333333334,3.14,0.2585,,0.11083333333333334,2.767333333333333,,,Ⅲ,,0.0718571057486663,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-24,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,16.334833333333332,7.156666666666666,6.956166666666667,601.5253333333334,103.12766666666668,3.4163333333333337,0.22316666666666665,,0.12816666666666668,2.7066666666666666,,,Ⅱ,,0.0584424783862015,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-25,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,15.742666666666667,7.216666666666666,7.081499999999999,590.4491666666667,104.52033333333333,3.5658333333333334,0.21033333333333334,,0.13049999999999998,2.9038333333333335,,,Ⅲ,,0.05789628650750274,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-26,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,15.7395,7.218333333333334,7.0249999999999995,588.7121666666667,95.3685,3.376333333333333,0.16383333333333333,,0.1275,2.861,,,Ⅲ,,0.061731636854936864,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-27,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,15.693833333333332,7.316666666666666,7.343,583.102,99.18566666666668,3.2856666666666663,0.11033333333333334,,0.10566666666666667,2.2398333333333333,,,Ⅲ,,0.06005885072159652,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-28,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,15.336333333333334,7.368333333333333,7.724,563.602,120.06166666666667,3.389,0.09749999999999999,,0.10666666666666667,1.264,,,Ⅱ,,0.052542193751581916,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-29,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,15.499166666666667,7.36,7.567,564.6806666666666,106.65233333333333,3.265,0.08766666666666667,,0.09916666666666667,1.3193333333333335,,,Ⅱ,,0.05708368567835615,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-11-30,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,15.333833333333333,7.355,7.648666666666666,566.3403333333333,97.13,3.1911666666666663,0.07466666666666667,,0.09533333333333334,1.3531666666666666,,,Ⅱ,,0.06094581470556141,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-01,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,14.571166666666668,7.390000000000001,7.803833333333333,571.3773333333334,97.40283333333333,3.171333333333333,0.08166666666666667,,0.09449999999999999,1.4273333333333333,,,Ⅱ,,0.06082626447351646,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-02,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,14.060333333333332,7.428333333333334,7.958666666666667,574.4445,96.85283333333332,3.2086666666666663,0.085,,0.09433333333333332,1.467666666666667,,,Ⅱ,,0.0610678496932121,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-03,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,13.862499999999999,7.401666666666667,7.8678333333333335,576.626,73.184,2.9761666666666664,0.08950000000000001,,0.08533333333333333,1.5546666666666666,,,Ⅱ,,0.0743019067763264,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-04,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,13.597,7.375,7.4334999999999996,576.5173333333333,85.80983333333334,3.2685,0.09683333333333333,,0.10233333333333333,1.5128333333333333,,,Ⅱ,,0.06646841429448953,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-05,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,14.290833333333333,7.153333333333333,7.0441666666666665,634.6993333333334,81.75183333333334,3.1365,0.12983333333333333,,0.09966666666666667,3.0908333333333338,,,Ⅲ,,0.06876113053649108,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-06,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,14.401333333333334,7.148333333333333,7.13,603.5678333333334,93.90933333333334,3.330166666666667,0.09500000000000001,,0.11683333333333334,3.4294999999999995,,,Ⅲ,,0.06240151429526287,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-07,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,13.827,7.234999999999999,7.362666666666667,572.9095000000001,77.22116666666666,3.2485,0.10266666666666667,,0.11199999999999999,2.8333333333333335,,,Ⅲ,,0.07156090231292057,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-08,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,14.307166666666667,7.246666666666666,7.397666666666667,577.1106666666666,77.92966666666666,3.1330000000000005,0.1065,,0.10833333333333334,2.595666666666667,,,Ⅲ,,0.07110486005932985,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-09,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,14.805333333333332,7.315,7.780833333333334,594.3348333333333,87.31133333333334,2.9589999999999996,0.09816666666666667,,0.10783333333333334,2.663,,,Ⅱ,,0.06566619088365441,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-10,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,15.020333333333333,7.451666666666667,7.910666666666667,590.9868333333333,81.01266666666668,3.0065000000000004,0.11266666666666665,,0.11183333333333334,2.595666666666667,,,Ⅱ,,0.06919969965420969,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-11,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,14.889666666666665,7.359999999999999,7.6255,589.7163333333333,81.03533333333333,3.0325,0.128,,0.11183333333333334,2.8401666666666667,,,Ⅲ,,0.06918614982852576,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-12,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,13.339666666666666,7.528333333333333,8.429166666666667,581.0033333333333,73.81866666666667,3.0018333333333334,0.11766666666666666,,0.09583333333333333,2.143666666666667,,,Ⅲ,,0.07385415294394335,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-13,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,12.844499999999998,7.633333333333333,8.567333333333332,583.8396666666666,80.06633333333333,3.1885,0.08266666666666667,,0.08800000000000001,1.3996666666666666,,,Ⅱ,,0.06977121740634443,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-14,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,13.535333333333334,7.62,8.452833333333333,586.8546666666666,85.62583333333333,3.2343333333333333,0.08750000000000001,,0.09083333333333332,1.3561666666666667,,,Ⅱ,,0.06656836514416083,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-15,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,13.365833333333335,7.613333333333333,8.188,588.0568333333333,88.06099999999999,3.0903333333333336,0.09100000000000001,,0.08833333333333333,1.3966666666666665,,,Ⅱ,,0.0652743761825555,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-16,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,12.466666666666667,7.636666666666667,8.388,588.754,88.64283333333333,3.2123333333333335,0.09500000000000001,,0.08950000000000001,1.4121666666666666,,,Ⅱ,,0.06497416674454298,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
2023-12-17,2589,浙江路桥,上海市,静安区,太湖流域,苏州河,121.47655300000001,31.241434,11.6225,7.661666666666666,8.600166666666667,591.3871666666668,88.8865,3.175666666666667,0.10816666666666667,,0.08716666666666667,1.5065,,,Ⅱ,,0.0648494347600354,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_静安区_太湖流域_苏州河_浙江路桥_2589.csv
