Station_Id_C,Lat,Lon,Alti,City,Station_Name,Cnty,Province,Year,Mon,Day,气压,平均气温,相对湿度,当天降水量,平均风速,平均风向
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,5,26,1012.175,24.604167,80.5,48,2.091667,109.631266
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,5,27,1010.4375,24.595833,82.75,0,2.845833,127.802684
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,5,28,1009.104167,27.366667,74.5,0,2.65,124.782414
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,5,29,1008.6625,27.908333,76.125,0.3,2.2625,34.702267
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,5,30,1007.778261,25.204348,78.913043,0,1.947826,35.400472
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,5,31,1006.875,24.129167,80.666667,0,1.295833,53.197801
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,1,1003.683333,25.454167,77.833333,0,1.125,18.516536
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,2,1006.970833,27.741667,62.208333,0,1.908333,23.940338
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,3,1012.508333,23.579167,56.958333,0,2.1,80.485528
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,4,1010.4125,23.333333,62.458333,0,2.908333,98.914131
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,5,1008.6,21.3,87.041667,12.5,2.075,301.00312
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,6,1009.95,19.958333,86.291667,0.4,1.1,291.040627
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,7,1007.475,23.379167,87.541667,2.2,1.6125,142.881484
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,8,1004.841667,25.2375,80.791667,0.2,1.2875,176.88215
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,9,1002.795833,27.620833,68.458333,0,2.079167,143.202299
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,10,1001.566667,27.258333,72.25,2.8,2.166667,119.473349
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,11,1004.7375,25.075,77.333333,0,1.920833,55.00483
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,12,1004.804167,24.825,77.75,0,1.929167,79.295852
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,13,1005.041667,24.066667,82.833333,0,1.441667,120.626621
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,14,1006.7375,24.275,76.083333,0,1.1625,201.984284
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,15,1009.716667,25.666667,67.708333,0,1.779167,82.081313
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,16,1011.3375,24.7125,73.166667,3.9,2.154167,125.033359
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,17,1008.666667,22.375,95.75,11.7,1.920833,92.599363
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,18,1004.4625,24.05,97.666667,44,1.008333,95.584629
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,19,1002.25,25.191667,95.25,35.3,2.0125,137.263199
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,20,1003.525,27.258333,83.875,1.6,1.254167,276.347572
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,21,1006.254167,28.1375,68.375,0,1.3125,53.41696
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,22,1007.966667,26.179167,78.625,0,0.691667,199.706601
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,23,1009.491667,23.025,82.5,70.4,2.733333,145.929044
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,24,1006.983333,23.454167,97.916667,57.5,1.6,133.746112
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,25,1006.595833,26.958333,84.791667,0,1.658333,192.05908
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,26,1008.027273,26.090909,88.136364,0.1,1.277273,184.201475
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,27,1008.875,28.866667,77.583333,0,2.1,173.334077
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,28,1005.75,30.8125,74,0,1.779167,170.208484
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,29,1001.279167,31.6375,71.958333,0,1.579167,201.172766
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,6,30,1002.954167,26.129167,92.166667,18,1.6125,190.320189
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,1,1005.179167,29.783333,79.125,0,1.516667,147.958148
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,2,1005.7875,29.0375,86.375,71.4,1.2125,132.957006
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,3,1003.504167,30.270833,82.541667,0,1.1875,172.307035
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,4,1000.5375,31.8125,69.541667,4.8,2.166667,239.339107
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,5,1001.783333,26.608333,89.375,1.3,1.270833,180.927118
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,6,1000.454167,31.383333,75.375,0,1.6375,181.772031
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,7,1001.2625,30.995833,77.75,11.1,1.7,223.397061
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,8,1003.5375,27.975,93.583333,3.7,0.7125,
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,9,1004.633333,29.1,85.625,0.5,0.933333,224.050652
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,10,1005.316667,26.541667,89.166667,17.5,1.545833,128.597351
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,11,1004.2875,31.545833,76.291667,0,1.6125,138.881096
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,12,1003.441667,32.816667,72.333333,0,1.575,159.389452
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,13,1002.616667,31.7875,75.791667,0,1.508333,169.19484
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,14,1001.5,31.183333,76.916667,4.7,1.691667,163.833129
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,15,1002.65,30.745833,78.041667,1.6,1.4875,4.016724
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,16,1006.0375,27.879167,88.5,21.7,1.929167,63.341072
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,17,1007.179167,29.270833,78.541667,0,1.770833,63.99069
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,18,1009.058333,29.441667,76.375,0,1.683333,33.798142
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,19,1008.308696,27.643478,87.478261,6.3,1.495652,85.63095
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,20,1007.008333,26.766667,94.125,36.5,1.245833,128.754662
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,21,1007.341667,28.645833,85.958333,5.6,1.6,191.114468
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,22,1008.033333,28.058333,89.208333,1.4,1.491667,176.741795
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,23,1007.0625,28.9125,83.666667,0,1.458333,177.972072
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,24,1007.4375,29.279167,80.958333,0,1.783333,154.556888
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,25,1009.195833,30.1375,76.666667,0,3.266667,130.371396
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,26,1009.929167,29.454167,79.375,0,3.145833,114.634347
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,27,1008.091667,27.483333,86.25,15.9,2.545833,100.990658
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,28,1006.191667,28.191667,86.291667,6.2,4.95,108.54455
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,29,1006.995833,27.8375,88,2.4,3.983333,123.45972
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,30,1008.54,28.97,82.35,0,3.4,131.121836
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,7,31,1008.175,29.3125,76.291667,0,2.570833,100.919192
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,1,1007.254167,28.5,84.333333,17.7,2.2125,78.768159
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,2,1004.508333,29.9,77.041667,0,2.325,55.63114
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,3,1002.241667,29.6375,79.875,1.1,3,44.119364
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,4,1001.258333,30.0375,77.541667,0,2.5125,25.428358
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,5,999.995833,30.208333,79.166667,0,1.470833,71.853419
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,6,998.9875,30.608333,77.916667,0,1.0875,116.517359
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,7,1000.320833,29.783333,74.583333,0,2.220833,21.712805
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,8,1002.373913,29.578261,72,0,1.83913,7.026901
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,9,1003.195833,29.591667,78.458333,2.9,1.733333,325.72807
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,10,1004.104167,29.5625,74.291667,0,1.320833,8.36565
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,11,1003.091667,30.679167,74.833333,0,1.404167,154.440124
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,12,1001.595833,31.066667,74.625,0,1.929167,131.992398
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,13,1001.358333,31.208333,73,0,1.325,99.163414
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,14,1003.508333,30.070833,77.375,4.8,1.9625,39.495854
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,15,1005.3375,28.05,83.708333,0.4,0.804167,
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,16,1004.7125,29.6125,74.875,0,1.316667,120.041552
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,17,1004.979167,26.070833,87.916667,5.5,1.1,65.421643
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,18,1006.633333,27.883333,81.416667,1.4,1.583333,86.410939
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,19,1008.825,29.291667,75.375,0.6,2.333333,109.338828
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,20,1007.691667,30.0875,74.666667,0,2.291667,135.341894
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,21,1003.583333,30.383333,73.166667,0,1.475,200.566927
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,22,1003.183333,27.254167,88.125,8.2,1.2375,253.640614
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,23,1006.270833,26.8,84.5,0.2,1.2375,22.96713
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,24,1008.325,29.091667,71.041667,0,1.195833,75.88694
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,25,1008.783333,28.4,70.208333,0,1.7125,66.907865
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,26,1006.366667,29.229167,75.458333,0,2.4625,93.69316
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,27,1002.35,29.8,75.208333,0,3.220833,134.59791
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,28,1003.841667,26.095833,86,15.6,2.0125,271.96124
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,29,1009,23.091667,96.041667,39.2,1.2625,340.84192
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,30,1011.916667,20.9625,95.166667,12.1,1.308333,332.168484
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,8,31,1011.508333,23.875,81.708333,0,1.504167,5.143111
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,1,1011.129167,25.583333,75.416667,0,2.179167,23.917514
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,2,1009.929167,26.9125,71.875,0,2.3,26.168067
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,3,1009.5625,25.966667,88.958333,20.3,1.1625,34.01967
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,4,1009.891667,28.270833,80.416667,0,1.591667,67.711447
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,5,1011.533333,27.308333,82.125,0.1,1.954167,39.986449
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,6,1012.570833,27.5375,76.416667,0,1.8125,26.145753
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,7,1012.854167,26.620833,80.291667,0,1.091667,76.063867
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,8,1011.833333,25.833333,75.833333,0,1.029167,118.951652
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,9,1010.125,25.291667,76.25,0,1.470833,93.862639
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,10,1008.295833,26.983333,71.375,0,1.525,113.638698
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,11,1008.004167,27.6375,80.083333,0,1.425,96.136563
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,12,1007.975,26.904167,80.458333,0,2.1875,94.221295
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,13,1007.675,24.579167,90.083333,6.7,1.75,342.432046
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,14,1011.4125,24.370833,92.625,4.2,1.041667,4.786153
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,15,1011.5375,24.558333,94.625,8.6,1.408333,298.714461
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,16,1011.1375,23.979167,91.875,1.9,0.579167,
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,17,1011.3875,26.5875,82.625,0,1.029167,92.22072
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,18,1012.020833,28.725,80.25,0,1.783333,124.586206
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,19,1009.720833,29.808333,74.75,0,2.4375,144.983744
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,20,1011.416667,25.475,84.625,1.9,1.991667,347.932692
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,21,1015.233333,21.595833,88.416667,7.1,1.441667,25.486021
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,22,1016.675,20.091667,94.541667,24.2,1.333333,34.28561
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,23,1016.629167,20.15,92.666667,22.9,2.004167,22.887247
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,24,1013.945833,23.275,93.958333,0,0.941667,54.193124
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,25,1013.9875,26.125,84.875,0,0.983333,338.990313
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,26,1014.383333,26.229167,82.458333,0,1.325,75.043284
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,27,1013.825,26.7125,83.5,0,1.1,100.656534
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,28,1015.316667,26.25,83.583333,0.1,1.445833,65.102726
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,29,1012.845833,26.504167,83.625,0,1.7,105.76249
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,9,30,1014.195833,22.1125,86.375,0.1,1.583333,327.560261
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,1,1016.920833,21.291667,72.625,0,1.741667,21.840259
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,2,1016.241667,22.225,64.875,0,1.629167,74.503607
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,3,1014.921739,22.721739,70.478261,0,1.956522,32.406025
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,4,1016.330435,21.604348,75.913043,0,1.982609,11.682942
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,5,1019.386957,20.826087,59.086957,0,2.756522,29.955125
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,6,1019.426087,21.43913,66.826087,0,2.021739,52.166184
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,7,1020.113043,18.230435,82.869565,3,2.691304,25.812603
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,8,1020.486957,18.86087,80.217391,0,1.330435,344.122514
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,9,1022.166667,19.5,80.458333,0,1.041667,330.806551
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,10,1022.986957,20.030435,70.217391,0,1.443478,352.20494
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,11,1023.679167,19.591667,70.666667,0,1.679167,7.697883
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,12,1021.629167,20.216667,83.166667,3.9,1.8,44.226181
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,13,1017.275,16.095833,96.541667,6.2,0.6375,
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,14,1014.725,17.616667,84.875,0,0.908333,
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,15,1016.554167,18.541667,81.416667,0,1.0875,
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,16,1020.216667,18.425,72.958333,0,0.845833,53.821011
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,17,1020.625,19.5875,78.041667,0,1.158333,104.775718
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,18,1017.895833,19.879167,76.291667,0,1.504167,113.645752
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,19,1017.025,21.545833,74.791667,1.5,1.575,315.029015
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,20,1024.125,15.9,66.833333,0.1,1.595833,323.076587
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,21,1025.158333,14.65,69.333333,0,0.783333,
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,22,1022.7375,16.616667,80.916667,0,1.2625,99.302807
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,23,1020.141667,19.658333,80.333333,0,1.241667,106.367141
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,24,1017.991667,19.754167,81.125,0,0.720833,
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,25,1017.170833,21.029167,77.541667,0,0.6875,
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,26,1017.2125,20.783333,77.791667,0,0.825,359.384404
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,27,1018.983333,18.375,76.333333,0,1.254167,51.038155
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,28,1019.6,17.379167,71.583333,0,1.079167,100.721831
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,29,1020.2,18.025,78.125,0,1.4375,104.100646
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,30,1021.566667,19.4125,77.5,0,1.241667,89.165031
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,10,31,1021.504167,19.683333,78.083333,0,1.3,125.598024
58461,31.1342,121.1222,2.2,上海市,青浦,青浦区,上海市,2023,11,1,1019.1375,20.366667,71.541667,0,1.458333,143.671821
